날짜,최고기온,최저기온,월,일,연도,가격
2013-01-02,-4.3,-22.1,1,2,2013,2140.0
2013-01-03,-8.7,-26.8,1,3,2013,2060.0
2013-01-04,-6.3,-26.4,1,4,2013,2160.0
2013-01-07,0.6,-19.6,1,7,2013,2180.0
2013-01-08,0.3,-17.6,1,8,2013,2220.0
2013-01-09,-5.1,-20.5,1,9,2013,2260.0
2013-01-10,-2.6,-23.5,1,10,2013,2240.0
2013-01-11,-1.5,-20.2,1,11,2013,2120.0
2013-01-14,2.3,-12.9,1,14,2013,2100.0
2013-01-15,2.3,-16.0,1,15,2013,1900.0
2013-01-16,1.4,-12.2,1,16,2013,1900.0
2013-01-17,0.1,-12.9,1,17,2013,1900.0
2013-01-18,-0.8,-16.2,1,18,2013,1800.0
2013-01-21,1.1,-3.1,1,21,2013,1840.0
2013-01-22,4.9,-0.4,1,22,2013,1840.0
2013-01-23,2.4,-0.7,1,23,2013,1760.0
2013-01-24,2.1,-6.7,1,24,2013,1700.0
2013-01-25,-6.2,-14.6,1,25,2013,1640.0
2013-01-28,-0.7,-18.8,1,28,2013,1640.0
2013-01-29,2.9,-3.2,1,29,2013,1680.0
2013-01-30,7.3,-2.3,1,30,2013,1700.0
2013-01-31,11.2,-2.7,1,31,2013,1760.0
2013-02-01,5.6,0.7,2,1,2013,1740.0
2013-02-04,3.9,-8.1,2,4,2013,1780.0
2013-02-05,0.6,-9.7,2,5,2013,1880.0
2013-02-06,3.6,-3.7,2,6,2013,1980.0
2013-02-07,-2.7,-17.6,2,7,2013,2040.0
2013-02-08,-3.3,-24.5,2,8,2013,2040.0
2013-02-12,-0.1,-11.8,2,12,2013,2040.0
2013-02-13,2.7,-17.2,2,13,2013,2040.0
2013-02-14,5.0,-12.7,2,14,2013,2020.0
2013-02-15,3.0,-9.7,2,15,2013,2020.0
2013-02-18,6.0,-2.4,2,18,2013,2020.0
2013-02-19,2.3,-6.9,2,19,2013,2020.0
2013-02-20,1.0,-14.3,2,20,2013,2020.0
2013-02-21,2.4,-12.6,2,21,2013,2020.0
2013-02-22,5.2,-10.1,2,22,2013,1880.0
2013-02-25,7.3,-7.6,2,25,2013,1720.0
2013-02-26,6.6,-6.1,2,26,2013,1760.0
2013-02-27,11.8,-4.6,2,27,2013,1880.0
2013-02-28,12.5,-6.2,2,28,2013,1880.0
2013-03-04,6.8,-5.6,3,4,2013,1960.0
2013-03-05,9.3,-6.8,3,5,2013,2020.0
2013-03-06,14.2,-5.5,3,6,2013,2100.0
2013-03-07,11.0,-1.3,3,7,2013,2000.0
2013-03-08,15.0,-0.2,3,8,2013,1980.0
2013-03-11,12.9,-7.4,3,11,2013,1940.0
2013-03-12,12.1,-5.6,3,12,2013,1900.0
2013-03-13,10.7,1.2,3,13,2013,1900.0
2013-03-14,10.0,-2.5,3,14,2013,1900.0
2013-03-15,12.1,-5.6,3,15,2013,1940.0
2013-03-18,15.6,3.6,3,18,2013,2000.0
2013-03-19,13.3,2.1,3,19,2013,2080.0
2013-03-20,7.7,-2.9,3,20,2013,1980.0
2013-03-21,7.8,-7.7,3,21,2013,1880.0
2013-03-22,7.4,-5.4,3,22,2013,1900.0
2013-03-25,8.9,-3.8,3,25,2013,1860.0
2013-03-26,11.6,-6.7,3,26,2013,1900.0
2013-03-27,16.6,-5.7,3,27,2013,1920.0
2013-03-28,15.2,-2.3,3,28,2013,1880.0
2013-03-29,12.0,-4.2,3,29,2013,1920.0
2013-04-01,14.8,-4.4,4,1,2013,1920.0
2013-04-02,9.6,1.5,4,2,2013,1920.0
2013-04-03,15.9,-0.6,4,3,2013,1840.0
2013-04-04,21.7,-1.3,4,4,2013,1820.0
2013-04-05,24.2,1.6,4,5,2013,1860.0
2013-04-08,15.0,-3.3,4,8,2013,1940.0
2013-04-09,11.4,0.1,4,9,2013,1960.0
2013-04-10,9.3,-3.6,4,10,2013,2000.0
2013-04-11,8.1,-2.0,4,11,2013,2020.0
2013-04-12,11.8,-4.7,4,12,2013,2040.0
2013-04-15,12.6,-3.7,4,15,2013,1940.0
2013-04-16,24.0,0.4,4,16,2013,1960.0
2013-04-17,15.1,6.6,4,17,2013,1980.0
2013-04-18,18.1,5.5,4,18,2013,1940.0
2013-04-19,15.4,-2.3,4,19,2013,1920.0
2013-04-22,18.5,-1.1,4,22,2013,1940.0
2013-04-23,14.4,6.0,4,23,2013,1960.0
2013-04-24,20.2,6.2,4,24,2013,2040.0
2013-04-25,10.2,4.1,4,25,2013,2000.0
2013-04-26,14.6,4.5,4,26,2013,2040.0
2013-04-29,18.7,4.5,4,29,2013,1980.0
2013-04-30,20.6,1.1,4,30,2013,1980.0
2013-05-02,16.4,3.3,5,2,2013,1940.0
2013-05-03,18.4,5.4,5,3,2013,1900.0
2013-05-06,24.8,3.2,5,6,2013,1940.0
2013-05-07,27.4,7.5,5,7,2013,1940.0
2013-05-08,28.7,8.5,5,8,2013,1920.0
2013-05-09,25.2,7.1,5,9,2013,1900.0
2013-05-10,17.4,12.7,5,10,2013,1900.0
2013-05-13,28.3,12.5,5,13,2013,1880.0
2013-05-14,25.5,9.7,5,14,2013,1780.0
2013-05-15,26.0,12.1,5,15,2013,1740.0
2013-05-16,27.2,8.1,5,16,2013,1680.0
2013-05-20,20.2,9.2,5,20,2013,1660.0
2013-05-21,24.1,7.4,5,21,2013,1700.0
2013-05-22,0.0,0.0,5,22,2013,1560.0
2013-05-23,0.0,0.0,5,23,2013,1520.0
2013-05-24,0.0,0.0,5,24,2013,1540.0
2013-05-27,0.0,0.0,5,27,2013,1580.0
2013-05-28,0.0,0.0,5,28,2013,1740.0
2013-05-29,18.1,13.4,5,29,2013,1680.0
2013-05-30,26.8,12.5,5,30,2013,1680.0
2013-05-31,28.6,9.5,5,31,2013,1640.0
2013-06-03,29.4,12.0,6,3,2013,1600.0
2013-06-04,29.0,14.2,6,4,2013,1500.0
2013-06-05,30.9,13.9,6,5,2013,1400.0
2013-06-07,32.0,15.5,6,7,2013,1340.0
2013-06-10,32.9,13.1,6,10,2013,1240.0
2013-06-11,25.6,16.5,6,11,2013,1200.0
2013-06-12,21.8,18.3,6,12,2013,1220.0
2013-06-13,29.3,19.5,6,13,2013,1260.0
2013-06-14,31.4,19.4,6,14,2013,1300.0
2013-06-17,27.4,17.7,6,17,2013,1220.0
2013-06-18,23.0,20.3,6,18,2013,1160.0
2013-06-19,30.2,19.2,6,19,2013,1200.0
2013-06-20,31.0,19.1,6,20,2013,1060.0
2013-06-21,30.7,20.5,6,21,2013,1020.0
2013-06-24,30.5,18.1,6,24,2013,980.0
2013-06-25,31.5,18.1,6,25,2013,960.0
2013-06-26,31.3,20.4,6,26,2013,1000.0
2013-06-27,30.9,20.2,6,27,2013,1000.0
2013-06-28,30.4,19.8,6,28,2013,1000.0
2013-07-01,32.7,19.2,7,1,2013,1020.0
2013-07-02,27.8,21.6,7,2,2013,1140.0
2013-07-03,31.8,20.3,7,3,2013,1160.0
2013-07-04,30.4,22.0,7,4,2013,1140.0
2013-07-05,30.8,21.8,7,5,2013,1220.0
2013-07-08,26.3,22.5,7,8,2013,1180.0
2013-07-09,31.5,24.0,7,9,2013,1160.0
2013-07-10,27.6,23.5,7,10,2013,980.0
2013-07-11,26.4,24.1,7,11,2013,900.0
2013-07-12,25.7,22.7,7,12,2013,920.0
2013-07-15,24.2,21.8,7,15,2013,1160.0
2013-07-16,32.1,21.7,7,16,2013,1140.0
2013-07-17,30.4,22.3,7,17,2013,1120.0
2013-07-18,25.3,23.2,7,18,2013,1140.0
2013-07-19,31.7,22.7,7,19,2013,1080.0
2013-07-22,27.9,23.2,7,22,2013,1080.0
2013-07-23,26.7,24.0,7,23,2013,1100.0
2013-07-24,30.6,21.8,7,24,2013,1080.0
2013-07-25,31.7,20.7,7,25,2013,1160.0
2013-07-26,32.7,20.4,7,26,2013,1200.0
2013-07-29,33.9,23.5,7,29,2013,1140.0
2013-07-30,32.7,22.3,7,30,2013,1140.0
2013-07-31,33.5,22.9,7,31,2013,1120.0
2013-08-01,32.1,21.9,8,1,2013,1040.0
2013-08-02,29.4,22.3,8,2,2013,1020.0
2013-08-05,31.8,23.2,8,5,2013,1180.0
2013-08-06,28.9,23.1,8,6,2013,1180.0
2013-08-07,32.8,22.9,8,7,2013,1180.0
2013-08-08,33.7,24.6,8,8,2013,1160.0
2013-08-09,33.0,24.7,8,9,2013,1160.0
2013-08-12,34.3,23.9,8,12,2013,1160.0
2013-08-13,34.5,23.6,8,13,2013,1160.0
2013-08-14,34.0,23.3,8,14,2013,1160.0
2013-08-16,34.7,23.7,8,16,2013,1160.0
2013-08-19,34.5,21.7,8,19,2013,1140.0
2013-08-20,33.0,20.4,8,20,2013,1160.0
2013-08-21,32.9,19.6,8,21,2013,1160.0
2013-08-22,33.1,23.5,8,22,2013,1260.0
2013-08-23,29.4,22.1,8,23,2013,1220.0
2013-08-26,32.7,18.9,8,26,2013,1120.0
2013-08-27,30.6,18.6,8,27,2013,1120.0
2013-08-28,31.2,19.2,8,28,2013,1120.0
2013-08-29,26.5,19.6,8,29,2013,1220.0
2013-08-30,31.0,19.7,8,30,2013,1200.0
2013-09-02,27.1,13.7,9,2,2013,1260.0
2013-09-03,25.8,12.7,9,3,2013,1200.0
2013-09-04,26.4,13.4,9,4,2013,1240.0
2013-09-05,24.0,10.6,9,5,2013,1290.0
2013-09-06,24.0,16.3,9,6,2013,1290.0
2013-09-09,28.0,15.5,9,9,2013,1290.0
2013-09-10,27.2,16.9,9,10,2013,1310.0
2013-09-11,20.9,18.6,9,11,2013,1310.0
2013-09-12,26.8,20.1,9,12,2013,1290.0
2013-09-13,24.3,20.3,9,13,2013,1230.0
2013-09-16,27.9,13.5,9,16,2013,1410.0
2013-09-17,29.2,12.8,9,17,2013,1510.0
2013-09-23,28.1,13.2,9,23,2013,1640.0
2013-09-24,21.8,17.1,9,24,2013,1560.0
2013-09-25,24.0,13.1,9,25,2013,1700.0
2013-09-26,23.6,8.8,9,26,2013,1880.0
2013-09-27,24.1,7.4,9,27,2013,1840.0
2013-09-30,25.8,13.7,9,30,2013,1580.0
2013-10-01,26.9,13.3,10,1,2013,1490.0
2013-10-02,25.4,10.4,10,2,2013,1390.0
2013-10-04,25.2,8.0,10,4,2013,1330.0
2013-10-07,26.3,15.3,10,7,2013,1180.0
2013-10-08,20.7,16.4,10,8,2013,1180.0
2013-10-10,26.8,14.1,10,10,2013,1230.0
2013-10-11,22.5,8.6,10,11,2013,1230.0
2013-10-14,24.8,8.7,10,14,2013,1250.0
2013-10-15,15.5,5.4,10,15,2013,1180.0
2013-10-16,17.2,2.2,10,16,2013,1160.0
2013-10-17,17.9,3.1,10,17,2013,1160.0
2013-10-18,20.0,2.5,10,18,2013,1140.0
2013-10-21,20.6,5.7,10,21,2013,1140.0
2013-10-22,20.6,3.1,10,22,2013,1140.0
2013-10-23,21.8,4.3,10,23,2013,1140.0
2013-10-24,20.1,4.8,10,24,2013,1140.0
2013-10-25,17.0,0.4,10,25,2013,1140.0
2013-10-28,16.7,2.0,10,28,2013,1100.0
2013-10-29,17.9,3.1,10,29,2013,1100.0
2013-10-30,16.7,3.3,10,30,2013,1100.0
2013-10-31,19.2,2.8,10,31,2013,1100.0
2013-11-01,20.8,2.3,11,1,2013,1100.0
2013-11-04,18.1,4.4,11,4,2013,1170.0
2013-11-05,18.2,3.5,11,5,2013,1150.0
2013-11-06,14.0,2.7,11,6,2013,1150.0
2013-11-07,16.1,2.5,11,7,2013,1150.0
2013-11-08,15.0,0.1,11,8,2013,1150.0
2013-11-11,8.0,-4.0,11,11,2013,1130.0
2013-11-12,9.3,-5.7,11,12,2013,1130.0
2013-11-13,11.6,-6.1,11,13,2013,1130.0
2013-11-14,9.4,-3.0,11,14,2013,1190.0
2013-11-15,12.1,1.0,11,15,2013,1250.0
2013-11-18,5.6,-0.9,11,18,2013,1310.0
2013-11-19,4.2,-1.9,11,19,2013,1270.0
2013-11-20,5.7,-6.3,11,20,2013,1250.0
2013-11-21,7.8,-7.3,11,21,2013,1310.0
2013-11-22,11.1,-7.0,11,22,2013,1210.0
2013-11-25,10.5,0.1,11,25,2013,1230.0
2013-11-26,5.7,-5.3,11,26,2013,1210.0
2013-11-27,2.3,-4.4,11,27,2013,1190.0
2013-11-28,0.1,-9.0,11,28,2013,1210.0
2013-11-29,4.3,-9.7,11,29,2013,1210.0
2013-12-02,4.5,-4.0,12,2,2013,1250.0
2013-12-03,10.6,-2.1,12,3,2013,1290.0
2013-12-04,10.5,-3.8,12,4,2013,1270.0
2013-12-05,8.4,-0.9,12,5,2013,1270.0
2013-12-06,7.7,-3.9,12,6,2013,1270.0
2013-12-09,3.4,0.2,12,9,2013,1250.0
2013-12-10,3.0,-3.2,12,10,2013,1230.0
2013-12-11,0.5,-4.1,12,11,2013,1210.0
2013-12-12,0.0,-11.5,12,12,2013,1210.0
2013-12-13,-3.6,-14.2,12,13,2013,1210.0
2013-12-16,0.4,-13.8,12,16,2013,1190.0
2013-12-17,4.4,-10.7,12,17,2013,1190.0
2013-12-18,8.8,-4.2,12,18,2013,1190.0
2013-12-19,0.5,-6.3,12,19,2013,1060.0
2013-12-20,-0.1,-9.2,12,20,2013,1060.0
2013-12-23,4.0,-7.7,12,23,2013,1060.0
2013-12-24,4.8,-11.1,12,24,2013,1060.0
2013-12-26,4.4,-5.4,12,26,2013,1060.0
2013-12-27,-2.3,-12.2,12,27,2013,1060.0
2013-12-30,7.0,-7.7,12,30,2013,1040.0
2013-12-31,8.0,-5.1,12,31,2013,1040.0
2014-01-02,7.7,-6.8,1,2,2014,1020.0
2014-01-03,6.5,-7.1,1,3,2014,1020.0
2014-01-06,6.4,-10.0,1,6,2014,1020.0
2014-01-07,4.3,-4.9,1,7,2014,960.0
2014-01-08,6.0,-3.8,1,8,2014,960.0
2014-01-09,-2.4,-13.3,1,9,2014,960.0
2014-01-10,-0.2,-15.8,1,10,2014,960.0
2014-01-13,0.4,-15.3,1,13,2014,1000.0
2014-01-14,2.3,-15.7,1,14,2014,1000.0
2014-01-15,3.2,-14.9,1,15,2014,1000.0
2014-01-16,-0.3,-12.1,1,16,2014,1000.0
2014-01-17,2.6,-9.2,1,17,2014,1000.0
2014-01-20,1.1,-4.0,1,20,2014,1000.0
2014-01-21,-1.2,-10.2,1,21,2014,1000.0
2014-01-22,1.3,-12.6,1,22,2014,1000.0
2014-01-23,4.8,-14.4,1,23,2014,1040.0
2014-01-24,4.6,-7.7,1,24,2014,1040.0
2014-01-27,6.3,-10.5,1,27,2014,1040.0
2014-01-28,8.3,-6.6,1,28,2014,1040.0
2014-01-29,9.7,-11.1,1,29,2014,1040.0
2014-02-03,2.1,-7.5,2,3,2014,1040.0
2014-02-04,-2.4,-12.3,2,4,2014,1020.0
2014-02-05,-0.1,-13.0,2,5,2014,1080.0
2014-02-06,4.8,-8.9,2,6,2014,1080.0
2014-02-07,7.1,-7.5,2,7,2014,1060.0
2014-02-10,4.2,-6.4,2,10,2014,1060.0
2014-02-11,5.1,-10.9,2,11,2014,1080.0
2014-02-12,5.6,-9.0,2,12,2014,1120.0
2014-02-13,6.6,-7.5,2,13,2014,1120.0
2014-02-14,6.1,-5.4,2,14,2014,1080.0
2014-02-17,9.0,-3.5,2,17,2014,1080.0
2014-02-18,5.0,-4.0,2,18,2014,1060.0
2014-02-19,5.9,-7.7,2,19,2014,1060.0
2014-02-20,5.4,-6.7,2,20,2014,1060.0
2014-02-21,7.3,-7.3,2,21,2014,1060.0
2014-02-24,10.4,-5.6,2,24,2014,1060.0
2014-02-25,13.3,-5.0,2,25,2014,1060.0
2014-02-26,16.1,-4.8,2,26,2014,1060.0
2014-02-27,15.7,-3.6,2,27,2014,1060.0
2014-02-28,13.9,-1.5,2,28,2014,1060.0
2014-03-03,12.1,-6.7,3,3,2014,1040.0
2014-03-04,12.5,-4.7,3,4,2014,1040.0
2014-03-05,6.8,-4.2,3,5,2014,1040.0
2014-03-06,6.0,-8.5,3,6,2014,1040.0
2014-03-07,6.0,-9.0,3,7,2014,1040.0
2014-03-10,9.8,-9.2,3,10,2014,1040.0
2014-03-11,11.6,-6.5,3,11,2014,1020.0
2014-03-12,11.1,-5.5,3,12,2014,1020.0
2014-03-13,6.4,-4.1,3,13,2014,1020.0
2014-03-14,10.0,-6.4,3,14,2014,1020.0
2014-03-17,19.8,-1.5,3,17,2014,1020.0
2014-03-18,18.0,7.6,3,18,2014,1020.0
2014-03-19,11.0,2.6,3,19,2014,1020.0
2014-03-20,12.5,0.2,3,20,2014,1020.0
2014-03-21,10.7,-1.9,3,21,2014,960.0
2014-03-24,18.2,-2.4,3,24,2014,980.0
2014-03-25,19.4,7.5,3,25,2014,900.0
2014-03-26,23.3,6.4,3,26,2014,880.0
2014-03-27,24.1,1.5,3,27,2014,880.0
2014-03-28,23.6,4.5,3,28,2014,840.0
2014-03-31,20.7,1.0,3,31,2014,840.0
2014-04-01,23.7,0.5,4,1,2014,840.0
2014-04-02,23.9,2.0,4,2,2014,840.0
2014-04-03,13.2,2.4,4,3,2014,880.0
2014-04-04,11.0,-0.1,4,4,2014,880.0
2014-04-07,19.9,-1.4,4,7,2014,880.0
2014-04-08,22.0,0.2,4,8,2014,860.0
2014-04-09,23.6,0.4,4,9,2014,860.0
2014-04-10,20.9,3.6,4,10,2014,880.0
2014-04-11,21.9,3.3,4,11,2014,860.0
2014-04-14,24.8,3.2,4,14,2014,860.0
2014-04-15,24.1,4.1,4,15,2014,880.0
2014-04-16,18.9,9.0,4,16,2014,840.0
2014-04-17,22.1,9.4,4,17,2014,820.0
2014-04-18,22.7,9.1,4,18,2014,820.0
2014-04-21,22.4,5.4,4,21,2014,820.0
2014-04-22,22.9,3.3,4,22,2014,820.0
2014-04-23,25.4,2.6,4,23,2014,820.0
2014-04-24,26.3,5.4,4,24,2014,820.0
2014-04-25,27.1,4.2,4,25,2014,830.0
2014-04-28,15.8,11.8,4,28,2014,830.0
2014-04-29,17.3,10.8,4,29,2014,860.0
2014-04-30,19.8,10.2,4,30,2014,880.0
2014-05-02,25.0,6.2,5,2,2014,880.0
2014-05-07,23.1,1.6,5,7,2014,840.0
2014-05-08,20.6,9.5,5,8,2014,840.0
2014-05-09,24.2,8.5,5,9,2014,860.0
2014-05-12,20.7,13.0,5,12,2014,860.0
2014-05-13,28.5,9.7,5,13,2014,860.0
2014-05-14,27.3,11.7,5,14,2014,860.0
2014-05-15,24.5,10.8,5,15,2014,840.0
2014-05-16,26.0,6.9,5,16,2014,840.0
2014-05-19,28.0,9.6,5,19,2014,840.0
2014-05-20,27.5,12.4,5,20,2014,840.0
2014-05-21,27.4,12.5,5,21,2014,880.0
2014-05-22,29.1,11.2,5,22,2014,920.0
2014-05-23,28.0,12.5,5,23,2014,920.0
2014-05-26,25.6,12.3,5,26,2014,920.0
2014-05-27,30.2,9.2,5,27,2014,940.0
2014-05-28,31.2,12.8,5,28,2014,960.0
2014-05-29,32.2,15.1,5,29,2014,940.0
2014-05-30,33.0,12.8,5,30,2014,940.0
2014-06-02,24.9,19.5,6,2,2014,960.0
2014-06-03,21.7,17.4,6,3,2014,960.0
2014-06-05,24.4,16.0,6,5,2014,980.0
2014-06-09,30.0,16.5,6,9,2014,980.0
2014-06-10,29.1,16.3,6,10,2014,940.0
2014-06-11,25.8,17.4,6,11,2014,960.0
2014-06-12,28.3,12.1,6,12,2014,960.0
2014-06-13,25.1,16.1,6,13,2014,980.0
2014-06-16,31.1,14.2,6,16,2014,1020.0
2014-06-17,30.1,18.3,6,17,2014,1020.0
2014-06-18,30.4,16.2,6,18,2014,980.0
2014-06-19,26.4,18.2,6,19,2014,960.0
2014-06-20,29.4,17.1,6,20,2014,960.0
2014-06-23,26.3,18.7,6,23,2014,960.0
2014-06-24,28.3,17.9,6,24,2014,960.0
2014-06-25,30.1,17.6,6,25,2014,960.0
2014-06-26,30.9,17.9,6,26,2014,960.0
2014-06-27,30.6,18.0,6,27,2014,940.0
2014-06-30,31.9,18.0,6,30,2014,880.0
2014-07-01,32.5,18.9,7,1,2014,880.0
2014-07-02,31.5,19.7,7,2,2014,860.0
2014-07-03,24.7,20.4,7,3,2014,880.0
2014-07-04,31.3,18.7,7,4,2014,880.0
2014-07-07,34.5,17.0,7,7,2014,880.0
2014-07-08,32.4,19.7,7,8,2014,880.0
2014-07-09,32.7,23.1,7,9,2014,880.0
2014-07-10,34.5,21.5,7,10,2014,880.0
2014-07-11,34.4,17.3,7,11,2014,880.0
2014-07-14,32.3,18.8,7,14,2014,880.0
2014-07-15,32.2,18.2,7,15,2014,880.0
2014-07-16,31.4,20.2,7,16,2014,880.0
2014-07-17,30.7,20.6,7,17,2014,840.0
2014-07-18,31.5,22.5,7,18,2014,860.0
2014-07-21,32.8,21.7,7,21,2014,840.0
2014-07-22,30.6,21.6,7,22,2014,840.0
2014-07-23,27.9,20.9,7,23,2014,840.0
2014-07-24,27.4,19.0,7,24,2014,820.0
2014-07-25,34.7,21.1,7,25,2014,820.0
2014-07-28,31.7,18.4,7,28,2014,820.0
2014-07-29,30.9,20.8,7,29,2014,830.0
2014-07-30,33.6,20.4,7,30,2014,830.0
2014-07-31,35.1,22.1,7,31,2014,830.0
2014-08-04,29.6,23.8,8,4,2014,860.0
2014-08-05,31.5,24.2,8,5,2014,920.0
2014-08-06,27.0,22.9,8,6,2014,940.0
2014-08-07,27.5,21.4,8,7,2014,980.0
2014-08-08,28.8,18.1,8,8,2014,980.0
2014-08-11,29.1,17.9,8,11,2014,940.0
2014-08-12,31.1,19.2,8,12,2014,940.0
2014-08-13,26.8,19.3,8,13,2014,940.0
2014-08-14,22.6,19.2,8,14,2014,940.0
2014-08-18,23.6,19.3,8,18,2014,940.0
2014-08-19,25.2,19.6,8,19,2014,940.0
2014-08-20,28.8,20.0,8,20,2014,940.0
2014-08-21,24.8,19.5,8,21,2014,940.0
2014-08-22,29.9,19.5,8,22,2014,940.0
2014-08-25,27.6,21.0,8,25,2014,940.0
2014-08-26,26.4,19.2,8,26,2014,1100.0
2014-08-27,27.4,16.6,8,27,2014,1160.0
2014-08-28,30.5,14.7,8,28,2014,1200.0
2014-08-29,29.7,16.0,8,29,2014,1200.0
2014-09-01,30.3,15.1,9,1,2014,1200.0
2014-09-02,29.4,16.3,9,2,2014,1200.0
2014-09-03,20.2,17.5,9,3,2014,1200.0
2014-09-04,28.5,16.6,9,4,2014,1200.0
2014-09-05,30.1,16.6,9,5,2014,1200.0
2014-09-11,29.2,14.4,9,11,2014,1240.0
2014-09-12,26.7,13.4,9,12,2014,1240.0
2014-09-15,27.5,15.7,9,15,2014,1200.0
2014-09-17,23.5,14.1,9,17,2014,1080.0
2014-09-18,26.3,10.7,9,18,2014,1080.0
2014-09-19,27.0,10.0,9,19,2014,920.0
2014-09-22,28.1,11.6,9,22,2014,920.0
2014-09-23,27.7,12.2,9,23,2014,920.0
2014-09-24,20.8,13.9,9,24,2014,920.0
2014-09-25,28.0,14.1,9,25,2014,940.0
2014-09-26,24.8,12.9,9,26,2014,940.0
2014-09-29,20.2,16.4,9,29,2014,940.0
2014-09-30,21.5,13.3,9,30,2014,940.0
2014-10-01,23.8,12.1,10,1,2014,940.0
2014-10-02,21.3,13.4,10,2,2014,940.0
2014-10-06,22.3,5.5,10,6,2014,940.0
2014-10-07,22.8,6.1,10,7,2014,940.0
2014-10-08,22.9,7.4,10,8,2014,940.0
2014-10-10,24.9,8.8,10,10,2014,900.0
2014-10-13,19.8,5.5,10,13,2014,900.0
2014-10-14,19.6,2.5,10,14,2014,860.0
2014-10-15,19.5,2.5,10,15,2014,860.0
2014-10-16,18.8,1.6,10,16,2014,920.0
2014-10-17,20.2,-0.7,10,17,2014,920.0
2014-10-20,14.6,11.2,10,20,2014,920.0
2014-10-21,14.8,10.4,10,21,2014,940.0
2014-10-22,15.5,5.3,10,22,2014,940.0
2014-10-23,18.4,4.4,10,23,2014,940.0
2014-10-24,20.2,5.6,10,24,2014,940.0
2014-10-27,19.2,1.5,10,27,2014,940.0
2014-10-28,19.4,-1.4,10,28,2014,940.0
2014-10-29,20.5,-1.4,10,29,2014,920.0
2014-10-30,21.5,0.7,10,30,2014,920.0
2014-10-31,16.3,7.8,10,31,2014,920.0
2014-11-03,14.0,-1.7,11,3,2014,920.0
2014-11-04,17.8,-2.3,11,4,2014,900.0
2014-11-05,17.8,-0.6,11,5,2014,900.0
2014-11-06,18.2,3.2,11,6,2014,900.0
2014-11-07,17.6,-0.1,11,7,2014,860.0
2014-11-10,16.3,-3.7,11,10,2014,860.0
2014-11-11,15.0,-3.2,11,11,2014,860.0
2014-11-12,10.7,-0.8,11,12,2014,840.0
2014-11-13,4.0,-3.9,11,13,2014,880.0
2014-11-14,10.2,-5.9,11,14,2014,880.0
2014-11-17,9.7,-2.2,11,17,2014,900.0
2014-11-18,10.7,-3.9,11,18,2014,880.0
2014-11-19,12.0,-6.5,11,19,2014,860.0
2014-11-20,13.0,-5.3,11,20,2014,860.0
2014-11-21,16.4,-2.8,11,21,2014,840.0
2014-11-24,10.4,3.1,11,24,2014,840.0
2014-11-25,13.1,0.8,11,25,2014,840.0
2014-11-26,15.0,-0.2,11,26,2014,860.0
2014-11-27,14.8,-2.0,11,27,2014,860.0
2014-11-28,7.9,-0.2,11,28,2014,860.0
2014-12-02,-1.8,-9.0,12,2,2014,860.0
2014-12-03,0.7,-10.3,12,3,2014,860.0
2014-12-04,0.5,-9.9,12,4,2014,1040.0
2014-12-05,-1.3,-12.3,12,5,2014,1060.0
2014-12-08,4.7,-9.0,12,8,2014,1280.0
2014-12-09,4.1,-12.7,12,9,2014,1320.0
2014-12-10,2.2,-8.1,12,10,2014,1320.0
2014-12-11,2.3,-7.7,12,11,2014,1320.0
2014-12-12,1.8,-11.4,12,12,2014,1320.0
2014-12-15,2.7,-2.1,12,15,2014,1340.0
2014-12-16,1.4,-10.3,12,16,2014,1340.0
2014-12-17,-6.3,-17.5,12,17,2014,1340.0
2014-12-18,-3.7,-22.2,12,18,2014,1280.0
2014-12-19,-2.7,-18.1,12,19,2014,1280.0
2014-12-22,-0.2,-18.3,12,22,2014,1280.0
2014-12-23,1.3,-16.5,12,23,2014,1160.0
2014-12-24,8.0,-5.9,12,24,2014,1160.0
2014-12-26,1.7,-15.3,12,26,2014,1140.0
2014-12-29,5.9,-4.5,12,29,2014,1140.0
2014-12-30,7.5,-6.5,12,30,2014,1040.0
2014-12-31,3.9,-6.8,12,31,2014,1060.0
2015-01-02,-1.0,-13.9,1,2,2015,1060.0
2015-01-05,5.8,-4.8,1,5,2015,1120.0
2015-01-06,1.6,-8.8,1,6,2015,1080.0
2015-01-07,-0.7,-14.2,1,7,2015,1080.0
2015-01-08,0.7,-15.8,1,8,2015,1080.0
2015-01-09,3.4,-14.4,1,9,2015,1080.0
2015-01-12,4.1,-12.7,1,12,2015,920.0
2015-01-13,6.2,-12.7,1,13,2015,940.0
2015-01-14,4.5,-5.9,1,14,2015,960.0
2015-01-15,9.0,-4.7,1,15,2015,960.0
2015-01-16,2.9,-7.0,1,16,2015,960.0
2015-01-19,4.2,-9.0,1,19,2015,960.0
2015-01-20,6.0,-12.5,1,20,2015,960.0
2015-01-21,5.5,-5.8,1,21,2015,960.0
2015-01-22,6.8,-5.0,1,22,2015,1000.0
2015-01-23,5.1,-8.8,1,23,2015,1000.0
2015-01-26,5.9,0.5,1,26,2015,1000.0
2015-01-27,2.6,-5.9,1,27,2015,1000.0
2015-01-28,4.5,-10.9,1,28,2015,1000.0
2015-01-29,2.6,-8.4,1,29,2015,1000.0
2015-01-30,1.9,-8.1,1,30,2015,1000.0
2015-02-02,6.5,-11.3,2,2,2015,1000.0
2015-02-03,7.4,-10.8,2,3,2015,1000.0
