날짜,최고기온,최저기온,월,일,연도,가격
2019-06-17,26.2,14.9,6,17,2019,885.0
2019-06-18,22.9,14.4,6,18,2019,880.0
2019-06-19,24.4,16.7,6,19,2019,860.0
2019-06-20,28.0,16.4,6,20,2019,890.0
2019-06-21,27.7,0.0,6,21,2019,890.0
2019-06-24,29.2,15.0,6,24,2019,880.0
2019-06-25,31.4,15.4,6,25,2019,880.0
2019-06-26,26.8,16.3,6,26,2019,890.0
2019-06-27,30.5,18.5,6,27,2019,920.0
2019-06-28,29.2,18.6,6,28,2019,940.0
2019-07-01,26.8,16.5,7,1,2019,970.0
2019-07-02,28.2,13.4,7,2,2019,895.0
2019-07-03,29.0,14.9,7,3,2019,860.0
2019-07-04,31.4,15.6,7,4,2019,810.0
2019-07-05,33.4,16.3,7,5,2019,790.0
2019-07-08,24.1,14.3,7,8,2019,800.0
2019-07-09,25.7,12.4,7,9,2019,810.0
2019-07-10,24.5,15.5,7,10,2019,790.0
2019-07-11,26.1,18.2,7,11,2019,810.0
2019-07-12,25.0,17.6,7,12,2019,790.0
2019-07-15,26.8,19.4,7,15,2019,810.0
2019-07-16,27.6,18.6,7,16,2019,810.0
2019-07-17,29.1,18.7,7,17,2019,790.0
2019-07-18,30.3,20.4,7,18,2019,750.0
2019-07-19,31.8,18.8,7,19,2019,750.0
2019-07-22,30.0,21.7,7,22,2019,760.0
2019-07-23,31.8,21.2,7,23,2019,800.0
2019-07-24,29.2,22.3,7,24,2019,860.0
2019-07-25,26.5,23.5,7,25,2019,890.0
2019-07-26,26.1,0.0,7,26,2019,900.0
2019-07-29,30.3,22.2,7,29,2019,870.0
2019-07-30,30.4,21.4,7,30,2019,870.0
2019-07-31,29.2,22.8,7,31,2019,870.0
2019-08-01,31.3,22.2,8,1,2019,870.0
2019-08-02,33.9,22.1,8,2,2019,870.0
2019-08-05,35.5,22.3,8,5,2019,860.0
2019-08-06,32.4,0.0,8,6,2019,840.0
2019-08-07,28.8,21.7,8,7,2019,840.0
2019-08-08,31.7,21.7,8,8,2019,850.0
2019-08-09,32.3,22.1,8,9,2019,840.0
2019-08-12,31.3,23.7,8,12,2019,850.0
2019-08-13,33.9,21.9,8,13,2019,790.0
2019-08-14,30.7,21.6,8,14,2019,780.0
2019-08-16,29.2,20.5,8,16,2019,780.0
2019-08-19,29.9,16.7,8,19,2019,810.0
2019-08-20,29.9,18.2,8,20,2019,820.0
2019-08-21,30.3,18.4,8,21,2019,840.0
2019-08-22,30.4,20.4,8,22,2019,830.0
2019-08-23,29.0,16.5,8,23,2019,830.0
2019-08-26,30.0,16.0,8,26,2019,810.0
2019-08-27,26.8,18.0,8,27,2019,800.0
2019-08-28,27.3,18.4,8,28,2019,780.0
2019-08-29,25.8,17.5,8,29,2019,735.0
2019-08-30,26.4,16.3,8,30,2019,735.0
2019-09-02,28.7,16.4,9,2,2019,765.0
2019-09-03,20.8,18.1,9,3,2019,815.0
2019-09-04,24.2,19.1,9,4,2019,815.0
2019-09-05,29.8,20.8,9,5,2019,815.0
2019-09-06,29.5,20.3,9,6,2019,785.0
2019-09-09,25.6,20.3,9,9,2019,815.0
2019-09-10,29.3,20.7,9,10,2019,880.0
2019-09-11,24.9,19.4,9,11,2019,930.0
2019-09-16,27.7,12.7,9,16,2019,860.0
2019-09-17,27.1,9.6,9,17,2019,890.0
2019-09-18,27.1,13.6,9,18,2019,820.0
2019-09-19,24.6,11.3,9,19,2019,810.0
2019-09-20,22.3,12.5,9,20,2019,790.0
2019-09-23,18.7,10.0,9,23,2019,860.0
2019-09-24,23.4,10.5,9,24,2019,870.0
2019-09-25,24.5,11.2,9,25,2019,820.0
2019-09-26,25.7,12.8,9,26,2019,820.0
2019-09-27,26.9,12.1,9,27,2019,790.0
2019-09-30,27.9,13.2,9,30,2019,780.0
2019-10-01,25.5,14.3,10,1,2019,790.0
2019-10-02,20.3,18.0,10,2,2019,800.0
2019-10-04,26.0,13.8,10,4,2019,790.0
2019-10-07,14.9,11.3,10,7,2019,790.0
2019-10-08,19.9,5.4,10,8,2019,790.0
2019-10-10,16.9,5.3,10,10,2019,790.0
2019-10-11,24.3,6.4,10,11,2019,830.0
2019-10-14,20.1,7.6,10,14,2019,910.0
2019-10-15,17.4,6.3,10,15,2019,920.0
2019-10-16,18.9,5.3,10,16,2019,910.0
2019-10-17,18.4,6.6,10,17,2019,900.0
2019-10-18,18.7,6.3,10,18,2019,820.0
2019-10-21,23.2,5.0,10,21,2019,760.0
2019-10-22,22.3,5.5,10,22,2019,770.0
2019-10-23,18.8,7.5,10,23,2019,770.0
2019-10-24,20.7,11.5,10,24,2019,790.0
2019-10-25,22.1,7.5,10,25,2019,780.0
2019-10-28,16.7,0.1,10,28,2019,780.0
2019-10-29,16.2,3.6,10,29,2019,780.0
2019-10-30,16.6,0.1,10,30,2019,810.0
2019-10-31,19.2,0.8,10,31,2019,810.0
2019-11-01,19.8,5.2,11,1,2019,840.0
2019-11-04,17.3,2.9,11,4,2019,830.0
2019-11-05,17.7,0.2,11,5,2019,850.0
2019-11-06,17.1,1.2,11,6,2019,840.0
2019-11-07,15.8,0.0,11,7,2019,850.0
2019-11-08,14.3,-2.8,11,8,2019,840.0
2019-11-11,12.6,2.9,11,11,2019,915.0
2019-11-12,12.5,1.4,11,12,2019,900.0
2019-11-13,9.9,-0.4,11,13,2019,900.0
2019-11-14,5.0,-5.1,11,14,2019,915.0
2019-11-15,3.9,-5.4,11,15,2019,915.0
2019-11-18,12.7,-0.4,11,18,2019,960.0
2019-11-19,4.1,-3.7,11,19,2019,960.0
2019-11-20,6.7,-7.1,11,20,2019,950.0
2019-11-21,10.0,-6.9,11,21,2019,980.0
2019-11-22,16.8,-2.4,11,22,2019,980.0
2019-11-25,10.3,-0.4,11,25,2019,980.0
2019-11-26,12.2,-1.9,11,26,2019,940.0
2019-11-27,8.8,-0.6,11,27,2019,910.0
2019-11-28,9.9,-2.1,11,28,2019,920.0
2019-11-29,8.8,-3.2,11,29,2019,920.0
2019-12-02,3.7,-2.7,12,2,2019,920.0
2019-12-03,1.3,-8.0,12,3,2019,910.0
2019-12-04,6.0,-3.8,12,4,2019,900.0
2019-12-05,1.7,-9.3,12,5,2019,900.0
2019-12-09,6.0,-10.1,12,9,2019,900.0
2019-12-10,11.1,-1.3,12,10,2019,910.0
2019-12-11,8.8,-1.4,12,11,2019,920.0
2019-12-12,3.5,-7.5,12,12,2019,920.0
2019-12-13,5.3,-10.2,12,13,2019,910.0
2019-12-16,12.2,-5.2,12,16,2019,930.0
2019-12-17,5.5,-1.4,12,17,2019,910.0
2019-12-18,5.0,-1.3,12,18,2019,920.0
2019-12-19,4.2,-4.6,12,19,2019,890.0
2019-12-20,3.4,-8.4,12,20,2019,890.0
2019-12-23,4.8,-4.2,12,23,2019,950.0
2019-12-24,7.0,-7.1,12,24,2019,950.0
2019-12-26,1.3,-3.2,12,26,2019,950.0
2019-12-27,1.4,-10.6,12,27,2019,950.0
2019-12-30,4.8,-3.2,12,30,2019,950.0
2019-12-31,-3.2,-11.4,12,31,2019,950.0
2020-01-02,2.9,-7.6,1,2,2020,970.0
2020-01-03,5.3,-8.0,1,3,2020,970.0
2020-01-06,3.7,-6.1,1,6,2020,980.0
2020-01-07,6.4,1.8,1,7,2020,980.0
2020-01-08,10.6,2.0,1,8,2020,980.0
2020-01-09,2.1,-5.0,1,9,2020,960.0
2020-01-10,5.5,-7.2,1,10,2020,960.0
2020-01-13,1.4,-8.6,1,13,2020,950.0
2020-01-14,2.6,-10.6,1,14,2020,940.0
2020-01-15,2.4,-11.3,1,15,2020,940.0
2020-01-16,3.6,-10.5,1,16,2020,940.0
2020-01-17,6.4,-10.1,1,17,2020,940.0
2020-01-20,4.5,-3.8,1,20,2020,940.0
2020-01-21,5.3,-9.2,1,21,2020,940.0
2020-01-22,4.5,-5.0,1,22,2020,960.0
2020-01-23,12.4,-3.1,1,23,2020,960.0
2020-01-28,9.3,-2.6,1,28,2020,963.0
2020-01-29,8.2,-4.4,1,29,2020,960.0
2020-01-30,7.0,-3.6,1,30,2020,960.0
2020-01-31,7.3,-3.8,1,31,2020,960.0
2020-02-03,3.8,-6.4,2,3,2020,960.0
2020-02-04,4.6,-10.7,2,4,2020,970.0
2020-02-05,0.3,-11.1,2,5,2020,945.0
2020-02-06,3.0,-14.0,2,6,2020,945.0
2020-02-07,2.1,-10.8,2,7,2020,955.0
2020-02-10,8.3,-5.2,2,10,2020,930.0
2020-02-11,13.3,-8.1,2,11,2020,930.0
2020-02-12,5.2,-0.1,2,12,2020,950.0
2020-02-13,13.0,-0.5,2,13,2020,950.0
2020-02-14,16.0,-0.8,2,14,2020,930.0
2020-02-17,-3.6,-7.6,2,17,2020,900.0
2020-02-18,2.2,-10.6,2,18,2020,830.0
2020-02-19,7.3,-9.4,2,19,2020,830.0
2020-02-20,10.9,-5.5,2,20,2020,790.0
2020-02-21,11.5,-3.8,2,21,2020,763.0
2020-02-24,13.2,-5.2,2,24,2020,813.0
2020-02-25,5.0,0.6,2,25,2020,888.0
2020-02-26,8.0,-2.2,2,26,2020,913.0
2020-02-27,9.0,-2.0,2,27,2020,1025.0
2020-02-28,3.2,-2.7,2,28,2020,1150.0
2020-03-02,8.1,-1.4,3,2,2020,1063.0
2020-03-03,11.3,-3.3,3,3,2020,1075.0
2020-03-04,7.1,-1.4,3,4,2020,1050.0
2020-03-05,7.1,-4.6,3,5,2020,975.0
2020-03-06,11.2,-7.7,3,6,2020,950.0
2020-03-09,17.9,-2.6,3,9,2020,870.0
2020-03-10,10.2,4.4,3,10,2020,870.0
2020-03-11,8.2,-2.2,3,11,2020,870.0
2020-03-12,14.3,-5.3,3,12,2020,870.0
2020-03-13,11.7,-2.4,3,13,2020,860.0
2020-03-16,9.8,-5.9,3,16,2020,900.0
2020-03-17,3.4,-3.9,3,17,2020,920.0
2020-03-18,16.6,-1.3,3,18,2020,970.0
2020-03-19,12.4,-2.3,3,19,2020,990.0
2020-03-20,14.6,-1.7,3,20,2020,1010.0
2020-03-23,16.3,-1.9,3,23,2020,1090.0
2020-03-24,17.3,-1.6,3,24,2020,1090.0
2020-03-25,20.8,-0.8,3,25,2020,1090.0
2020-03-26,22.7,1.8,3,26,2020,1060.0
2020-03-27,14.3,6.3,3,27,2020,1060.0
2020-03-30,17.7,-0.4,3,30,2020,1050.0
2020-03-31,19.9,-0.5,3,31,2020,1090.0
2020-04-01,17.4,3.2,4,1,2020,1070.0
2020-04-02,16.9,-0.9,4,2,2020,1070.0
2020-04-03,17.5,-2.5,4,3,2020,1120.0
2020-04-06,16.9,-4.0,4,6,2020,1080.0
2020-04-07,17.9,-0.4,4,7,2020,1030.0
2020-04-08,14.9,-0.6,4,8,2020,980.0
2020-04-09,15.1,-2.6,4,9,2020,2340.0
2020-04-10,14.3,-0.8,4,10,2020,2450.0
2020-04-13,15.1,1.2,4,13,2020,2430.0
2020-04-14,21.2,-2.4,4,14,2020,2500.0
2020-04-16,22.2,4.6,4,16,2020,2430.0
2020-04-17,13.2,5.6,4,17,2020,2400.0
2020-04-20,14.0,6.8,4,20,2020,2380.0
2020-04-21,11.1,2.4,4,21,2020,2440.0
2020-04-22,9.7,2.1,4,22,2020,2450.0
2020-04-23,13.3,0.6,4,23,2020,2500.0
2020-04-24,15.4,-2.3,4,24,2020,2500.0
2020-04-27,15.4,0.8,4,27,2020,2480.0
2020-04-28,19.8,0.0,4,28,2020,2570.0
2020-04-29,23.1,2.3,4,29,2020,2550.0
2020-05-04,27.2,12.7,5,4,2020,2480.0
2020-05-06,26.5,9.6,5,6,2020,2590.0
2020-05-07,25.0,4.5,5,7,2020,2510.0
2020-05-08,26.2,6.3,5,8,2020,2520.0
2020-05-11,22.2,0.0,5,11,2020,2450.0
2020-05-12,19.7,9.6,5,12,2020,2480.0
2020-05-13,22.2,5.3,5,13,2020,2440.0
2020-05-14,26.4,5.7,5,14,2020,2420.0
2020-05-15,16.6,13.0,5,15,2020,2200.0
2020-05-18,24.8,14.0,5,18,2020,2150.0
2020-05-19,14.7,7.7,5,19,2020,2190.0
2020-05-20,15.0,6.8,5,20,2020,2120.0
2020-05-21,22.0,4.4,5,21,2020,2000.0
2020-05-22,24.0,8.9,5,22,2020,1970.0
2020-05-25,22.4,11.8,5,25,2020,1830.0
2020-05-26,25.0,12.7,5,26,2020,1700.0
2020-05-27,24.2,11.0,5,27,2020,1500.0
2020-05-28,22.9,9.7,5,28,2020,1460.0
2020-05-29,26.7,8.6,5,29,2020,1435.0
2020-06-01,25.2,12.2,6,1,2020,1490.0
2020-06-02,23.7,10.6,6,2,2020,1430.0
2020-06-03,28.1,15.0,6,3,2020,1470.0
2020-06-04,30.2,13.8,6,4,2020,1510.0
2020-06-05,30.0,15.7,6,5,2020,1500.0
2020-06-08,32.0,15.9,6,8,2020,1390.0
2020-06-09,34.4,16.8,6,9,2020,1270.0
2020-06-10,32.9,17.8,6,10,2020,1260.0
2020-06-11,31.8,20.5,6,11,2020,1210.0
2020-06-12,27.8,18.2,6,12,2020,1215.0
2020-06-15,28.5,14.9,6,15,2020,1320.0
2020-06-16,29.4,12.1,6,16,2020,1350.0
2020-06-17,29.9,15.4,6,17,2020,1330.0
2020-06-18,24.8,0.0,6,18,2020,1310.0
2020-06-19,27.8,15.7,6,19,2020,1283.0
2020-06-22,34.3,18.7,6,22,2020,1102.0
2020-06-23,34.3,19.5,6,23,2020,1078.0
2020-06-24,25.4,18.1,6,24,2020,1101.0
2020-06-25,23.0,18.1,6,25,2020,1135.0
2020-06-26,24.0,17.8,6,26,2020,1099.0
2020-06-29,27.1,17.8,6,29,2020,1108.0
2020-06-30,23.2,16.5,6,30,2020,1108.0
2020-07-01,23.5,15.9,7,1,2020,1038.0
2020-07-02,30.6,16.7,7,2,2020,1068.0
2020-07-03,27.3,17.2,7,3,2020,1058.0
2020-07-06,30.3,17.2,7,6,2020,1088.0
2020-07-07,27.8,19.0,7,7,2020,1088.0
2020-07-08,31.0,17.5,7,8,2020,1048.0
2020-07-09,32.2,19.6,7,9,2020,1048.0
2020-07-10,28.7,20.0,7,10,2020,1028.0
2020-07-13,20.1,16.3,7,13,2020,1048.0
2020-07-14,22.5,15.7,7,14,2020,1028.0
2020-07-15,26.0,16.0,7,15,2020,1028.0
2020-07-16,29.8,14.3,7,16,2020,1028.0
2020-07-17,30.4,16.0,7,17,2020,1028.0
2020-07-20,26.3,21.0,7,20,2020,1098.0
2020-07-21,30.3,19.5,7,21,2020,1088.0
2020-07-22,26.1,20.1,7,22,2020,1088.0
2020-07-23,22.9,17.7,7,23,2020,1058.0
2020-07-24,24.6,18.1,7,24,2020,1068.0
2020-07-27,26.4,20.2,7,27,2020,1108.0
2020-07-28,25.0,19.8,7,28,2020,1178.0
2020-07-29,26.9,20.3,7,29,2020,1198.0
2020-07-30,27.3,20.2,7,30,2020,1208.0
2020-07-31,30.0,19.6,7,31,2020,1228.0
2020-08-03,24.6,20.7,8,3,2020,1238.0
2020-08-04,29.5,20.3,8,4,2020,1228.0
2020-08-05,25.4,21.9,8,5,2020,1228.0
2020-08-06,26.2,21.0,8,6,2020,1228.0
2020-08-07,25.3,19.6,8,7,2020,1238.0
2020-08-10,28.7,20.6,8,10,2020,1391.0
2020-08-11,25.8,21.4,8,11,2020,1528.0
2020-08-12,30.6,20.4,8,12,2020,1518.0
2020-08-13,30.4,22.7,8,13,2020,1488.0
2020-08-14,29.3,24.0,8,14,2020,1548.0
2020-08-18,32.4,21.4,8,18,2020,1551.0
2020-08-19,32.8,21.0,8,19,2020,1538.0
2020-08-20,32.3,20.6,8,20,2020,1508.0
2020-08-21,30.9,22.4,8,21,2020,1538.0
2020-08-24,30.8,18.8,8,24,2020,1558.0
2020-08-25,33.1,21.6,8,25,2020,1593.0
2020-08-26,32.7,22.0,8,26,2020,1593.0
2020-08-27,31.1,24.1,8,27,2020,1623.0
2020-08-28,32.1,23.7,8,28,2020,1693.0
2020-08-31,28.7,19.2,8,31,2020,1603.0
2020-09-01,29.1,17.6,9,1,2020,1578.0
2020-09-02,25.1,21.7,9,2,2020,1634.0
2020-09-03,25.2,19.1,9,3,2020,1608.0
2020-09-04,26.8,15.6,9,4,2020,1638.0
2020-09-07,24.2,15.2,9,7,2020,1713.0
2020-09-08,25.8,15.6,9,8,2020,1633.0
2020-09-09,25.2,14.8,9,9,2020,1622.0
2020-09-10,25.0,16.2,9,10,2020,1575.0
2020-09-11,24.0,16.1,9,11,2020,1595.0
2020-09-14,23.7,14.6,9,14,2020,1585.0
2020-09-15,26.6,15.0,9,15,2020,1575.0
2020-09-16,24.8,17.9,9,16,2020,1575.0
2020-09-17,22.4,15.2,9,17,2020,1651.0
2020-09-18,22.9,11.7,9,18,2020,1651.0
2020-09-21,23.2,7.2,9,21,2020,1551.0
2020-09-22,22.1,9.3,9,22,2020,1521.0
2020-09-23,20.6,8.4,9,23,2020,1521.0
2020-09-24,21.8,11.2,9,24,2020,1525.0
2020-09-25,21.9,12.0,9,25,2020,1525.0
2020-09-28,24.7,8.8,9,28,2020,1585.0
2020-09-29,23.4,8.9,9,29,2020,1715.0
2020-10-05,17.3,3.4,10,5,2020,1661.0
2020-10-06,19.2,3.5,10,6,2020,1585.0
2020-10-07,19.3,5.9,10,7,2020,1585.0
2020-10-08,20.0,5.5,10,8,2020,1585.0
2020-10-12,22.0,8.7,10,12,2020,1480.0
2020-10-13,18.3,6.2,10,13,2020,1480.0
2020-10-14,17.9,4.1,10,14,2020,1470.0
2020-10-15,18.5,2.9,10,15,2020,1390.0
2020-10-16,15.8,2.2,10,16,2020,1393.0
2020-10-19,20.9,2.0,10,19,2020,1430.0
2020-10-20,21.8,1.8,10,20,2020,1460.0
2020-10-21,14.6,4.5,10,21,2020,1480.0
2020-10-22,15.9,4.3,10,22,2020,1480.0
2020-10-23,13.7,-0.2,10,23,2020,1500.0
2020-10-26,19.0,-0.7,10,26,2020,1555.0
2020-10-27,19.4,1.3,10,27,2020,1596.0
2020-10-28,19.7,2.0,10,28,2020,1606.0
2020-10-29,16.8,-1.8,10,29,2020,1606.0
2020-10-30,17.9,-1.4,10,30,2020,1606.0
2020-11-02,14.9,0.9,11,2,2020,1626.0
2020-11-03,7.9,-2.2,11,3,2020,1580.0
2020-11-04,8.9,-6.1,11,4,2020,1570.0
2020-11-05,15.6,-5.6,11,5,2020,1570.0
2020-11-06,16.5,5.1,11,6,2020,1575.0
2020-11-09,9.6,-5.7,11,9,2020,1565.0
2020-11-10,11.4,-3.6,11,10,2020,1565.0
2020-11-11,15.7,-4.3,11,11,2020,1625.0
2020-11-12,17.2,-3.6,11,12,2020,1625.0
2020-11-13,17.0,-2.1,11,13,2020,1575.0
2020-11-16,19.1,0.0,11,16,2020,1585.0
2020-11-17,17.9,2.0,11,17,2020,1585.0
2020-11-18,16.5,10.6,11,18,2020,1585.0
2020-11-19,17.8,8.4,11,19,2020,1585.0
2020-11-20,8.5,0.4,11,20,2020,1615.0
2020-11-23,6.6,-3.7,11,23,2020,1671.0
2020-11-24,8.8,-4.2,11,24,2020,1635.0
2020-11-25,8.9,-4.3,11,25,2020,1635.0
2020-11-26,11.7,-3.3,11,26,2020,1635.0
2020-11-27,8.2,-2.4,11,27,2020,1595.0
2020-11-30,4.3,-8.6,11,30,2020,1625.0
2020-12-01,7.1,-9.2,12,1,2020,1585.0
2020-12-02,3.8,-5.2,12,2,2020,1565.0
2020-12-03,5.0,-7.7,12,3,2020,1565.0
2020-12-07,7.2,-5.4,12,7,2020,1585.0
2020-12-08,4.1,-9.0,12,8,2020,1585.0
2020-12-09,5.3,-11.0,12,9,2020,1585.0
2020-12-10,8.8,-2.0,12,10,2020,1585.0
2020-12-11,7.9,-2.8,12,11,2020,1555.0
2020-12-14,-5.6,-15.2,12,14,2020,1420.0
2020-12-15,-5.3,-17.8,12,15,2020,1430.0
2020-12-16,-5.4,-19.6,12,16,2020,1430.0
2020-12-17,-2.2,-19.9,12,17,2020,1400.0
2020-12-18,2.0,-11.2,12,18,2020,1400.0
2020-12-21,2.6,-16.2,12,21,2020,1400.0
2020-12-22,2.6,-12.0,12,22,2020,1350.0
2020-12-23,5.3,-10.9,12,23,2020,1370.0
2020-12-24,5.7,-2.5,12,24,2020,1370.0
2020-12-28,9.9,-3.5,12,28,2020,1375.0
2020-12-29,6.9,-6.1,12,29,2020,1392.0
2020-12-30,-1.4,-13.7,12,30,2020,1392.0
2020-12-31,-3.9,-17.8,12,31,2020,1392.0
2021-01-04,1.3,-14.8,1,4,2021,1462.0
2021-01-05,-1.3,-13.1,1,5,2021,1462.0
2021-01-06,-4.4,-18.4,1,6,2021,1472.0
2021-01-07,-6.8,-19.5,1,7,2021,1472.0
2021-01-08,-10.4,-22.0,1,8,2021,1472.0
2021-01-11,-5.7,-17.1,1,11,2021,1426.0
2021-01-12,-0.8,-17.9,1,12,2021,1456.0
2021-01-13,7.1,-6.6,1,13,2021,1471.0
2021-01-14,7.8,-8.0,1,14,2021,1491.0
2021-01-15,9.9,-7.7,1,15,2021,1511.0
2021-01-18,-1.2,-13.9,1,18,2021,1561.0
2021-01-19,-1.5,-19.3,1,19,2021,1581.0
2021-01-20,5.5,-16.2,1,20,2021,1631.0
2021-01-21,7.3,-10.6,1,21,2021,1631.0
2021-01-22,11.4,1.2,1,22,2021,1631.0
2021-01-25,12.9,-4.8,1,25,2021,1639.0
2021-01-26,4.9,-1.7,1,26,2021,1664.0
2021-01-27,6.9,-4.5,1,27,2021,1664.0
2021-01-28,2.3,-10.6,1,28,2021,1566.0
2021-01-29,-4.8,-16.4,1,29,2021,1566.0
2021-02-01,9.0,-2.9,2,1,2021,1531.0
2021-02-02,2.1,-7.0,2,2,2021,1551.0
2021-02-03,0.6,-12.3,2,3,2021,1561.0
2021-02-04,-0.3,-10.0,2,4,2021,1571.0
2021-02-05,6.1,-10.1,2,5,2021,1541.0
2021-02-08,1.1,-8.1,2,8,2021,1581.0
2021-02-09,3.2,-11.6,2,9,2021,1591.0
2021-02-10,7.2,-9.9,2,10,2021,1531.0
2021-02-15,5.7,-5.5,2,15,2021,1556.0
2021-02-16,-2.6,-10.3,2,16,2021,1593.0
2021-02-17,-5.4,-11.7,2,17,2021,1593.0
2021-02-18,-2.6,-14.0,2,18,2021,1593.0
2021-02-19,7.6,-13.7,2,19,2021,1573.0
2021-02-22,18.0,-1.2,2,22,2021,1583.0
2021-02-23,7.5,-6.6,2,23,2021,1583.0
2021-02-24,10.6,-6.1,2,24,2021,1583.0
2021-02-25,8.0,-5.2,2,25,2021,1583.0
2021-02-26,11.9,-4.2,2,26,2021,1593.0
2021-03-02,3.7,-4.6,3,2,2021,1593.0
2021-03-03,6.1,-7.8,3,3,2021,1619.0
2021-03-04,8.7,-3.4,3,4,2021,1589.0
2021-03-05,17.1,-3.7,3,5,2021,1579.0
2021-03-08,13.9,-4.0,3,8,2021,1559.0
2021-03-09,14.5,-3.3,3,9,2021,1579.0
2021-03-10,16.9,-3.4,3,10,2021,1579.0
2021-03-11,18.2,-2.6,3,11,2021,1579.0
2021-03-12,9.5,4.6,3,12,2021,1549.0
2021-03-15,16.2,-1.1,3,15,2021,1526.0
2021-03-16,16.5,2.3,3,16,2021,1526.0
2021-03-17,18.5,-2.2,3,17,2021,1526.0
2021-03-18,17.5,-0.8,3,18,2021,1516.0
2021-03-19,18.6,6.5,3,19,2021,1496.0
2021-03-22,10.6,-0.4,3,22,2021,1496.0
2021-03-23,16.2,-3.9,3,23,2021,1486.0
2021-03-24,16.8,-1.7,3,24,2021,1433.0
2021-03-25,19.8,-0.4,3,25,2021,1413.0
2021-03-26,21.7,-0.2,3,26,2021,1363.0
2021-03-29,15.9,4.1,3,29,2021,1303.0
2021-03-30,18.4,-0.8,3,30,2021,1303.0
2021-03-31,23.1,-0.3,3,31,2021,1303.0
2021-04-01,19.8,4.0,4,1,2021,1303.0
2021-04-02,23.3,4.1,4,2,2021,1303.0
2021-04-05,17.5,-1.7,4,5,2021,1343.0
2021-04-06,19.3,1.7,4,6,2021,1343.0
2021-04-07,20.2,1.8,4,7,2021,1343.0
2021-04-08,18.1,1.6,4,8,2021,1333.0
2021-04-09,14.8,1.0,4,9,2021,1333.0
2021-04-12,16.4,8.0,4,12,2021,1266.0
2021-04-13,16.0,5.7,4,13,2021,1266.0
2021-04-14,15.0,2.8,4,14,2021,1256.0
2021-04-15,18.3,-0.5,4,15,2021,1313.0
2021-04-16,12.7,3.1,4,16,2021,1303.0
2021-04-19,20.3,-0.1,4,19,2021,1313.0
2021-04-20,26.2,2.6,4,20,2021,1323.0
2021-04-21,28.6,6.3,4,21,2021,1323.0
2021-04-22,28.3,11.1,4,22,2021,1333.0
2021-04-23,18.7,11.0,4,23,2021,1353.0
2021-04-26,21.3,2.1,4,26,2021,1333.0
2021-04-27,20.3,6.7,4,27,2021,1333.0
2021-04-28,21.0,8.7,4,28,2021,1333.0
2021-04-29,17.0,7.6,4,29,2021,1333.0
2021-04-30,13.0,8.1,4,30,2021,1343.0
2021-05-03,21.1,4.0,5,3,2021,1313.0
2021-05-04,19.4,7.3,5,4,2021,1283.0
2021-05-06,22.1,1.5,5,6,2021,1253.0
2021-05-07,17.8,0.0,5,7,2021,1123.0
2021-05-10,12.6,5.2,5,10,2021,1303.0
2021-05-11,25.6,5.2,5,11,2021,1179.0
2021-05-12,26.3,5.5,5,12,2021,1136.0
2021-05-13,30.1,9.0,5,13,2021,943.0
2021-05-14,29.7,12.4,5,14,2021,868.0
2021-05-17,16.2,11.5,5,17,2021,1583.0
2021-05-18,24.4,13.2,5,18,2021,1523.0
2021-05-20,21.7,13.5,5,20,2021,1423.0
2021-05-21,17.3,10.0,5,21,2021,1353.0
2021-05-24,24.4,11.2,5,24,2021,1393.0
2021-05-25,18.5,7.3,5,25,2021,1343.0
2021-05-26,23.5,6.1,5,26,2021,1243.0
2021-05-27,17.3,10.2,5,27,2021,1241.0
2021-05-28,16.7,9.8,5,28,2021,1203.0
2021-05-31,23.4,14.1,5,31,2021,1103.0
2021-06-01,25.9,13.0,6,1,2021,1063.0
2021-06-02,29.6,13.4,6,2,2021,1063.0
2021-06-03,22.7,13.3,6,3,2021,1053.0
2021-06-04,24.3,10.4,6,4,2021,1139.0
2021-06-07,25.1,13.6,6,7,2021,1169.0
2021-06-08,29.2,15.0,6,8,2021,1123.0
2021-06-09,32.5,14.4,6,9,2021,1123.0
2021-06-10,30.6,16.3,6,10,2021,1083.0
2021-06-11,24.8,16.6,6,11,2021,1053.0
2021-06-14,30.5,16.3,6,14,2021,933.0
2021-06-15,23.0,16.6,6,15,2021,949.0
2021-06-16,24.2,14.8,6,16,2021,949.0
2021-06-17,23.5,13.3,6,17,2021,919.0
2021-06-18,23.7,16.0,6,18,2021,949.0
2021-06-21,28.3,14.5,6,21,2021,999.0
2021-06-22,27.1,14.8,6,22,2021,1039.0
2021-06-23,24.9,15.7,6,23,2021,1039.0
2021-06-24,27.9,15.9,6,24,2021,1029.0
2021-06-25,29.6,16.2,6,25,2021,1069.0
2021-06-28,28.3,18.0,6,28,2021,1039.0
2021-06-29,28.1,17.2,6,29,2021,1039.0
2021-06-30,28.3,19.5,6,30,2021,1009.0
2021-07-01,31.9,18.8,7,1,2021,1009.0
2021-07-02,28.6,0.0,7,2,2021,1009.0
2021-07-05,27.1,18.7,7,5,2021,1009.0
2021-07-06,29.6,0.0,7,6,2021,1023.0
2021-07-07,29.5,20.0,7,7,2021,1026.0
2021-07-08,31.9,21.8,7,8,2021,1026.0
2021-07-09,29.6,21.1,7,9,2021,1026.0
2021-07-12,33.1,21.2,7,12,2021,1069.0
2021-07-13,34.2,21.1,7,13,2021,1079.0
2021-07-14,34.4,21.3,7,14,2021,1079.0
