날짜,최고기온,최저기온,월,일,연도,가격
2022-05-13,21.5,11.4,5,13,2022,593.0
2022-05-16,23.6,7.3,5,16,2022,593.0
2022-05-17,26.2,9.2,5,17,2022,598.0
2022-05-18,27.7,12.1,5,18,2022,598.0
2022-05-19,24.8,13.2,5,19,2022,595.0
2022-05-20,25.1,14.1,5,20,2022,605.0
2022-05-23,27.7,13.2,5,23,2022,631.0
2022-05-24,28.8,11.2,5,24,2022,651.0
2022-05-25,27.1,12.8,5,25,2022,667.0
2022-05-26,24.0,12.8,5,26,2022,676.0
2022-05-27,24.6,11.1,5,27,2022,663.0
2022-05-30,22.6,17.1,5,30,2022,844.0
2022-05-31,26.5,9.8,5,31,2022,981.0
2022-06-02,27.7,15.3,6,2,2022,1067.0
2022-06-03,28.0,17.9,6,3,2022,1109.0
2022-06-07,23.4,17.2,6,7,2022,1167.0
2022-06-08,24.4,16.6,6,8,2022,1180.0
2022-06-09,26.7,16.0,6,9,2022,1197.0
2022-06-10,26.7,14.9,6,10,2022,1152.0
2022-06-13,24.1,17.2,6,13,2022,1132.0
2022-06-14,21.5,17.5,6,14,2022,1132.0
2022-06-15,26.7,17.1,6,15,2022,1119.0
2022-06-16,27.0,17.7,6,16,2022,1124.0
2022-06-17,28.3,18.8,6,17,2022,1187.0
2022-06-20,30.4,20.3,6,20,2022,1319.0
2022-06-21,28.4,21.2,6,21,2022,1348.0
2022-06-22,32.4,20.1,6,22,2022,1348.0
2022-06-23,30.0,22.0,6,23,2022,1376.0
2022-06-24,28.3,22.5,6,24,2022,1343.0
2022-06-27,29.5,26.5,6,27,2022,1375.0
2022-06-28,31.5,25.7,6,28,2022,1412.0
2022-06-29,30.0,25.6,6,29,2022,1379.0
2022-06-30,31.8,25.7,6,30,2022,1368.0
2022-07-01,33.6,22.8,7,1,2022,1368.0
2022-07-04,32.9,24.1,7,4,2022,1404.0
2022-07-05,32.6,23.7,7,5,2022,1331.0
2022-07-06,35.1,25.3,7,6,2022,1375.0
2022-07-07,32.7,26.0,7,7,2022,1361.0
2022-07-08,30.2,24.1,7,8,2022,1361.0
2022-07-11,32.5,24.7,7,11,2022,1333.0
2022-07-12,32.7,24.6,7,12,2022,1320.0
2022-07-13,31.2,24.6,7,13,2022,1329.0
2022-07-14,30.9,24.6,7,14,2022,1343.0
2022-07-15,30.6,22.5,7,15,2022,1336.0
2022-07-18,27.9,21.6,7,18,2022,1323.0
2022-07-19,29.8,22.8,7,19,2022,1316.0
2022-07-20,32.9,22.0,7,20,2022,1324.0
2022-07-21,27.3,23.0,7,21,2022,1328.0
2022-07-22,29.7,22.6,7,22,2022,1319.0
2022-07-25,29.1,22.7,7,25,2022,1321.0
2022-07-26,31.3,21.8,7,26,2022,1321.0
2022-07-27,31.8,22.0,7,27,2022,1325.0
2022-07-28,33.3,22.8,7,28,2022,1325.0
2022-07-29,34.8,25.8,7,29,2022,1325.0
2022-08-01,29.6,25.7,8,1,2022,1319.0
2022-08-02,32.0,25.8,8,2,2022,1319.0
2022-08-03,31.6,25.6,8,3,2022,1305.0
2022-08-04,32.6,25.6,8,4,2022,1288.0
2022-08-05,32.4,25.9,8,5,2022,1375.0
2022-08-08,32.9,27.3,8,8,2022,1401.0
2022-08-09,32.8,27.3,8,9,2022,1388.0
2022-08-10,31.4,27.3,8,10,2022,1381.0
2022-08-11,28.2,26.1,8,11,2022,1395.0
2022-08-12,30.9,25.2,8,12,2022,1395.0
2022-08-16,29.3,24.7,8,16,2022,1395.0
2022-08-17,29.8,22.2,8,17,2022,1408.0
2022-08-18,31.6,20.3,8,18,2022,1408.0
2022-08-19,32.2,21.2,8,19,2022,1421.0
2022-08-22,32.1,21.5,8,22,2022,1375.0
2022-08-23,29.7,24.0,8,23,2022,1344.0
2022-08-24,29.7,20.6,8,24,2022,1339.0
2022-08-25,28.9,19.6,8,25,2022,1332.0
2022-08-26,25.4,20.0,8,26,2022,1328.0
2022-08-29,25.9,18.3,8,29,2022,1344.0
2022-08-30,29.3,22.9,8,30,2022,1327.0
2022-08-31,26.9,19.4,8,31,2022,1337.0
2022-09-01,25.3,17.7,9,1,2022,1337.0
2022-09-02,28.3,20.1,9,2,2022,1351.0
2022-09-05,26.7,21.0,9,5,2022,1360.0
2022-09-06,25.4,19.3,9,6,2022,1391.0
2022-09-07,27.2,16.6,9,7,2022,1441.0
2022-09-08,28.5,15.1,9,8,2022,1401.0
2022-09-13,26.8,21.3,9,13,2022,1359.0
2022-09-14,29.8,20.5,9,14,2022,1359.0
2022-09-15,30.3,23.9,9,15,2022,1368.0
2022-09-16,33.1,23.7,9,16,2022,1357.0
2022-09-19,26.7,19.1,9,19,2022,1357.0
2022-09-20,25.7,14.2,9,20,2022,1383.0
2022-09-21,25.9,13.3,9,21,2022,1380.0
2022-09-22,27.1,13.9,9,22,2022,1380.0
2022-09-23,25.1,13.1,9,23,2022,1369.0
2022-09-26,24.9,15.5,9,26,2022,1352.0
2022-09-27,26.7,13.5,9,27,2022,1369.0
2022-09-28,25.1,15.1,9,28,2022,1332.0
2022-09-29,26.1,12.8,9,29,2022,1351.0
2022-09-30,29.3,11.4,9,30,2022,1347.0
2022-10-04,25.4,16.2,10,4,2022,1352.0
2022-10-05,19.1,13.5,10,5,2022,1352.0
2022-10-06,21.2,12.6,10,6,2022,1356.0
2022-10-07,18.7,11.8,10,7,2022,1356.0
2022-10-11,17.5,8.0,10,11,2022,1383.0
2022-10-12,21.2,6.0,10,12,2022,1393.0
2022-10-13,22.8,9.0,10,13,2022,1413.0
2022-10-14,23.6,9.3,10,14,2022,1413.0
2022-10-17,16.7,11.5,10,17,2022,1413.0
2022-10-18,15.2,4.3,10,18,2022,1396.0
2022-10-19,16.6,2.9,10,19,2022,1396.0
2022-10-20,21.1,3.5,10,20,2022,1389.0
2022-10-21,21.6,7.9,10,21,2022,1387.0
2022-10-24,15.2,5.0,10,24,2022,1403.0
2022-10-25,17.7,1.5,10,25,2022,1423.0
2022-10-26,20.3,4.5,10,26,2022,1409.0
2022-10-27,20.2,7.3,10,27,2022,1409.0
2022-10-28,19.2,7.8,10,28,2022,1409.0
2022-10-31,20.6,8.5,10,31,2022,1409.0
2022-11-01,20.0,6.6,11,1,2022,1409.0
2022-11-02,18.9,4.0,11,2,2022,1409.0
2022-11-03,18.4,1.6,11,3,2022,1409.0
2022-11-04,11.5,3.6,11,4,2022,1409.0
2022-11-07,18.1,2.6,11,7,2022,1409.0
2022-11-08,19.4,4.1,11,8,2022,1409.0
2022-11-09,20.2,3.6,11,9,2022,1409.0
2022-11-10,22.5,7.9,11,10,2022,1409.0
2022-11-11,23.8,8.9,11,11,2022,1409.0
2022-11-14,14.4,6.6,11,14,2022,1409.0
2022-11-15,15.1,2.6,11,15,2022,1404.0
2022-11-16,15.9,4.6,11,16,2022,1404.0
2022-11-17,17.4,4.4,11,17,2022,1396.0
2022-11-18,20.3,2.4,11,18,2022,1396.0
2022-11-21,18.2,5.5,11,21,2022,1413.0
2022-11-22,14.7,8.7,11,22,2022,1413.0
2022-11-23,14.8,3.4,11,23,2022,1413.0
2022-11-24,16.2,3.7,11,24,2022,1413.0
2022-11-25,18.8,3.1,11,25,2022,1400.0
2022-11-28,21.5,12.8,11,28,2022,1397.0
2022-11-29,19.4,5.2,11,29,2022,1397.0
2022-11-30,5.2,-1.6,11,30,2022,1397.0
2022-12-01,3.2,-2.0,12,1,2022,1400.0
2022-12-05,3.4,-3.4,12,5,2022,1391.0
2022-12-06,9.7,-4.3,12,6,2022,1391.0
2022-12-07,11.3,-1.4,12,7,2022,1396.0
2022-12-08,12.2,-2.5,12,8,2022,1396.0
2022-12-09,12.1,1.1,12,9,2022,1396.0
2022-12-12,8.3,-3.1,12,12,2022,1396.0
2022-12-13,8.6,2.7,12,13,2022,1396.0
2022-12-14,3.6,-3.5,12,14,2022,1395.0
2022-12-15,7.3,-3.2,12,15,2022,1395.0
2022-12-16,4.4,-0.8,12,16,2022,1395.0
2022-12-19,1.7,-6.1,12,19,2022,1381.0
2022-12-20,5.7,-7.2,12,20,2022,1372.0
2022-12-21,4.9,0.0,12,21,2022,1372.0
2022-12-22,0.4,-3.4,12,22,2022,1368.0
2022-12-23,-0.6,-3.5,12,23,2022,1385.0
2022-12-26,4.7,-5.8,12,26,2022,1379.0
2022-12-27,5.8,-5.2,12,27,2022,1379.0
2022-12-28,5.8,-4.1,12,28,2022,1379.0
2022-12-29,5.0,-4.8,12,29,2022,1379.0
2022-12-30,6.9,-3.8,12,30,2022,1379.0
2023-01-02,2.7,-3.7,1,2,2023,1379.0
2023-01-03,4.9,-4.3,1,3,2023,1365.0
2023-01-04,6.8,-5.7,1,4,2023,1365.0
2023-01-05,9.3,-2.5,1,5,2023,1365.0
2023-01-06,10.6,-2.2,1,6,2023,1365.0
2023-01-09,10.4,-1.5,1,9,2023,1363.0
2023-01-10,9.2,-6.1,1,10,2023,1355.0
2023-01-11,13.1,-3.2,1,11,2023,1355.0
2023-01-12,16.5,0.2,1,12,2023,1355.0
2023-01-13,17.2,8.4,1,13,2023,1355.0
2023-01-16,1.6,-2.3,1,16,2023,1348.0
2023-01-17,3.7,-4.3,1,17,2023,1348.0
2023-01-18,6.1,-4.7,1,18,2023,1348.0
2023-01-19,7.2,-3.4,1,19,2023,1348.0
2023-01-20,4.4,-2.2,1,20,2023,1360.0
2023-01-25,-3.2,-12.8,1,25,2023,1360.0
2023-01-26,0.0,-11.9,1,26,2023,1360.0
2023-01-27,-0.7,-6.6,1,27,2023,1360.0
2023-01-30,5.4,-4.9,1,30,2023,1373.0
2023-01-31,11.5,-4.9,1,31,2023,1373.0
2023-02-01,8.7,0.1,2,1,2023,1373.0
2023-02-02,3.0,-2.6,2,2,2023,1387.0
2023-02-03,3.4,-4.1,2,3,2023,1387.0
2023-02-06,12.0,-5.1,2,6,2023,1389.0
2023-02-07,10.4,-3.7,2,7,2023,1376.0
2023-02-08,8.4,-4.0,2,8,2023,1372.0
2023-02-09,12.1,-3.2,2,9,2023,1359.0
2023-02-10,8.3,1.0,2,10,2023,1359.0
2023-02-13,9.1,3.4,2,13,2023,1363.0
2023-02-14,5.0,-3.2,2,14,2023,1373.0
2023-02-15,4.8,-3.4,2,15,2023,1392.0
2023-02-16,7.0,-2.5,2,16,2023,1439.0
2023-02-17,10.0,-2.3,2,17,2023,1428.0
2023-02-20,7.6,-4.3,2,20,2023,1439.0
2023-02-21,3.1,-4.9,2,21,2023,1452.0
2023-02-22,8.5,-5.8,2,22,2023,1456.0
2023-02-23,8.3,-0.4,2,23,2023,1495.0
2023-02-24,8.2,0.9,2,24,2023,1519.0
2023-02-27,12.9,-6.2,2,27,2023,1533.0
2023-02-28,15.4,-3.6,2,28,2023,1577.0
2023-03-02,5.6,-3.5,3,2,2023,1681.0
2023-03-03,11.2,-5.5,3,3,2023,1707.0
2023-03-06,15.9,-0.4,3,6,2023,1725.0
2023-03-07,20.1,4.7,3,7,2023,1709.0
2023-03-08,20.4,5.9,3,8,2023,1723.0
2023-03-09,17.9,5.7,3,9,2023,1723.0
2023-03-10,23.5,3.4,3,10,2023,1700.0
2023-03-13,9.0,-0.7,3,13,2023,1672.0
2023-03-14,16.8,-1.3,3,14,2023,1655.0
2023-03-15,21.0,6.2,3,15,2023,1608.0
2023-03-16,12.8,3.3,3,16,2023,1599.0
2023-03-17,11.6,4.2,3,17,2023,1555.0
2023-03-20,17.6,-0.6,3,20,2023,1407.0
2023-03-21,22.6,6.8,3,21,2023,1389.0
2023-03-22,21.1,7.0,3,22,2023,1372.0
2023-03-23,15.5,8.5,3,23,2023,1376.0
2023-03-24,11.5,5.3,3,24,2023,1427.0
2023-03-27,13.2,0.1,3,27,2023,1513.0
2023-03-28,16.5,-0.3,3,28,2023,1511.0
2023-03-29,19.7,1.0,3,29,2023,1511.0
2023-03-30,19.8,2.4,3,30,2023,1397.0
2023-03-31,21.2,2.2,3,31,2023,1361.0
2023-04-03,24.1,4.3,4,3,2023,1328.0
2023-04-04,18.9,12.4,4,4,2023,1323.0
2023-04-05,16.9,9.2,4,5,2023,1347.0
2023-04-14,16.4,6.5,4,14,2023,1537.0
2023-04-17,22.2,3.5,4,17,2023,1487.0
2023-04-18,20.1,15.4,4,18,2023,1375.0
2023-04-19,25.8,15.9,4,19,2023,1344.0
2023-04-20,24.7,14.1,4,20,2023,1284.0
2023-04-21,19.5,8.9,4,21,2023,1216.0
2023-04-24,17.2,10.7,4,24,2023,1084.0
2023-04-25,11.9,5.7,4,25,2023,1015.0
2023-04-26,14.4,2.9,4,26,2023,985.0
2023-04-27,21.2,1.0,4,27,2023,961.0
2023-04-28,22.0,5.5,4,28,2023,948.0
2023-05-02,26.5,6.7,5,2,2023,989.0
2023-05-03,21.4,12.3,5,3,2023,1031.0
2023-05-04,19.2,16.2,5,4,2023,1009.0
2023-05-08,21.1,5.4,5,8,2023,1292.0
2023-05-09,21.9,5.3,5,9,2023,1323.0
2023-05-10,24.3,7.5,5,10,2023,1279.0
2023-05-11,26.0,8.3,5,11,2023,1131.0
2023-05-12,22.7,11.7,5,12,2023,1111.0
2023-05-15,28.1,11.1,5,15,2023,1028.0
2023-05-16,30.2,14.4,5,16,2023,1028.0
2023-05-17,28.9,18.2,5,17,2023,1028.0
2023-05-18,21.4,17.0,5,18,2023,1025.0
2023-05-19,25.0,14.1,5,19,2023,1027.0
2023-05-22,19.9,11.7,5,22,2023,1024.0
2023-05-23,24.5,10.3,5,23,2023,1025.0
2023-05-24,25.6,10.8,5,24,2023,1036.0
2023-05-25,26.7,15.3,5,25,2023,1041.0
2023-05-26,24.7,15.0,5,26,2023,1133.0
2023-05-30,23.9,19.8,5,30,2023,1108.0
2023-05-31,28.5,16.7,5,31,2023,1128.0
2023-06-01,21.1,15.5,6,1,2023,1193.0
2023-06-02,24.8,17.3,6,2,2023,1284.0
2023-06-05,24.4,16.1,6,5,2023,1284.0
2023-06-07,26.0,14.2,6,7,2023,1257.0
2023-06-08,28.9,18.3,6,8,2023,1179.0
2023-06-09,30.4,19.1,6,9,2023,1108.0
2023-06-12,28.0,18.8,6,12,2023,1025.0
2023-06-13,28.3,17.0,6,13,2023,1023.0
2023-06-14,27.7,16.1,6,14,2023,1023.0
2023-06-15,27.1,16.0,6,15,2023,1045.0
2023-06-16,29.1,15.4,6,16,2023,1053.0
2023-06-19,33.5,17.5,6,19,2023,1060.0
2023-06-20,27.5,19.4,6,20,2023,1049.0
2023-06-21,22.8,20.3,6,21,2023,1049.0
2023-06-22,26.8,19.4,6,22,2023,1063.0
2023-06-23,29.6,18.9,6,23,2023,1076.0
2023-06-26,26.4,21.7,6,26,2023,1069.0
2023-06-27,30.4,20.4,6,27,2023,1056.0
2023-06-28,25.5,20.3,6,28,2023,1056.0
2023-06-29,27.0,23.6,6,29,2023,1041.0
2023-06-30,27.6,23.1,6,30,2023,1029.0
2023-07-03,30.3,24.5,7,3,2023,1057.0
2023-07-04,26.5,23.1,7,4,2023,1039.0
2023-07-05,28.7,21.2,7,5,2023,1029.0
2023-07-06,32.3,20.9,7,6,2023,1029.0
2023-07-07,26.8,22.3,7,7,2023,1023.0
2023-07-10,32.1,22.5,7,10,2023,1023.0
2023-07-11,27.9,22.9,7,11,2023,1079.0
2023-07-12,28.3,23.7,7,12,2023,1087.0
2023-07-13,28.2,25.9,7,13,2023,1112.0
2023-07-14,27.5,24.5,7,14,2023,1144.0
2023-07-17,31.9,22.9,7,17,2023,1193.0
2023-07-18,27.5,24.1,7,18,2023,1185.0
2023-07-19,29.2,23.6,7,19,2023,1223.0
2023-07-20,30.6,22.6,7,20,2023,1223.0
2023-07-21,31.9,21.2,7,21,2023,1235.0
2023-07-24,30.0,22.0,7,24,2023,1256.0
2023-07-25,31.6,25.0,7,25,2023,1253.0
2023-07-26,32.5,25.2,7,26,2023,1252.0
2023-07-27,34.2,24.2,7,27,2023,1233.0
2023-07-28,32.0,24.5,7,28,2023,1233.0
2023-07-31,33.3,24.3,7,31,2023,1229.0
